Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,normalizedAmount
77.0,-0.42719085439784,0.745708409289759,1.76181102473866,-0.165130478701306,0.0582976883227524,-0.213413376412593,0.6473232499627,0.0734641838838408,-0.291863985973533,0.0647995254906713,1.52719169534087,-0.131505745138994,-1.69691400135128,0.48212118972861,0.586417587765179,0.0345413745923004,-0.306278167113975,-0.206029883743704,-0.118938854835008,0.0528275703823041,-0.201680707780848,-0.432070050544205,0.0131642398044651,0.161606289298908,-0.401310006081495,0.0474234164543148,0.102549224305812,-0.116571479965902,-0.31655157817557694
78.0,-0.622478371733696,0.0148813952719626,1.05248873604011,-1.6445738274654,-0.538265319440916,-0.835528209228572,0.517233526424338,-1.10596237265051,-1.311740617305,0.577468382889176,0.894683099985133,-0.685602969193043,-1.86022591639258,0.510701454567437,-0.452340475323453,-1.14557493712976,-0.323949651601825,1.46241301916707,-0.986003311940636,-0.756577457579891,0.418818886286273,-0.762122340013356,-0.0989395244018776,0.502972746892087,-0.655251281123354,0.743419212113956,-0.0205680897640038,-0.11806022852343,0.06656804429168486
78.0,-0.291241163405236,1.51568849878895,1.51435489428021,2.51836461481739,0.583647740089913,0.425560586365762,0.598690175524301,0.0567535889933145,-1.47562054250131,0.829234155228563,-1.26861300627866,-0.42758810520628,0.94638455829924,0.0793195207956956,1.28754532197589,0.282514010267811,-0.423616438217603,0.147275797346216,1.2262483065175,0.348231593648316,-0.252658885803448,-0.613055493646771,-0.126407496407886,-0.636697022482029,-0.255688273255764,0.0195712846427593,0.382580710162265,0.194254835090405,-0.33430414678082265
78.0,-1.76040248125239,0.221924152797281,0.57994989780958,-1.41319409165479,0.804876248697532,-0.353324324017208,0.869655640783752,-0.0314771123007841,0.317739046599955,-0.118295038003083,-1.05373046150703,-0.296843762372022,0.131364139882473,-0.170066568654683,0.748794674798081,0.410891393380287,-0.749974772242235,-0.745597186274414,-0.487556885058905,-0.105203803316252,-0.403692058766006,-0.478169343242452,0.261137611637607,-0.903294970597949,-0.130708919076979,0.713907127338597,-0.0281344792543295,-0.410876701219026,-0.10144162525615838
78.0,-0.590589253571079,0.235248304183249,2.35492150939363,-2.21993601726527,-0.246820701523933,-0.833337142317063,0.934430977494777,-0.670155665840942,1.09318703804091,-0.533667949256242,1.72007458279593,0.116509950830048,-1.28926917723649,-0.188769225827924,1.19267984219641,-0.519384438558427,-0.59953414068421,0.669896165768952,1.08759214731977,0.133739109656041,0.0062106697278826,0.431366265903476,-0.441621160615503,0.556214073249322,0.166215789861237,-0.055005316871797,-0.714976036833475,-0.612121572843556,-0.27980695982372833
79.0,-2.37438030624993,0.597145269577766,0.0366560996574179,-1.40698909422268,0.299692029834596,-0.341102672158732,0.624572482094584,0.369831925771012,0.344458122582541,-0.0459891820142319,-1.16788955671988,-0.128854302309969,0.204986723399411,0.0718521594855042,0.740982548300381,0.538994244227673,-0.596465353405006,-0.736379986314492,-0.524396486119409,-0.170733778205355,-0.423322797491007,-0.527399608191296,0.162979826779193,-0.894113277713428,-0.0870176755191842,0.7181741491931,-0.0113630812419654,-0.431913511366196,-0.03315021269363666
80.0,-0.655264276212716,0.409898542836853,1.28915643808596,-0.32504325923176,0.545669467098008,-0.349810664410475,0.648240481592264,0.0360628816033704,0.0787014163023305,-0.829167267726513,-1.78165873189534,-0.412806782520344,-0.626220289565852,-0.113361054850318,-0.714754632820629,0.120701513866132,-0.474281674313796,-0.240594669556031,0.0408234763497192,-0.0347759899640066,-0.155727058998072,-0.477390318321434,-0.126524992708454,-0.443627776856693,-0.012118142098906,0.143172915176852,0.049782585303356,0.118280286710879,-0.22303072689704165
80.0,-3.00773905109524,0.929514494266081,-0.423720855498033,-1.39295162017078,0.0822467824081475,-0.515781701182148,0.104713792402636,0.825310565895608,0.385453110355422,0.0640002245721828,-1.29310671179606,0.0621999429338998,0.271107013071604,0.328058800506629,0.72409762880152,0.638389443832553,-0.430082217839249,-0.723590224091272,-0.562830692998269,-0.151714229576847,-0.40924608012503,-0.588831627173022,0.0680450889350803,-0.890869739213917,-0.047641092795032,0.717616984694838,-0.0540936594394297,-0.42425971753604,-0.19328317950446774
81.0,1.11104797028704,0.215351844382971,0.374072563622289,1.1500006534852,-0.329767568535767,-0.898687821706977,0.30990664398233,-0.255277291166111,-0.110655138734984,-0.0575788321387636,-0.217961496706122,0.600591209357443,0.686379564975428,0.262161286299107,0.922676979028551,0.135235271944387,-0.490174913186185,-0.392752898979319,-0.315464926788021,0.031671787802255,-0.132555303999709,-0.493866878067896,-0.0107821837368997,0.380388564169084,0.456214180606351,-0.572346756048474,0.0109814630026346,0.039295013148069,-0.07817136640874175
82.0,-3.59182616090439,1.34837036791844,-0.998492354064664,-1.40236175415607,-0.596711512934507,-0.385302391822185,0.0506209624047342,1.21088849968464,0.39025994518324,0.100784630795613,-1.4066146503338,0.206760568811284,0.34612377316864,0.559501932040791,0.712692556129978,0.775015086079099,-0.285588171182847,-0.701679614760554,-0.596122630006068,-0.212115584782804,-0.432070220180652,-0.607105549352741,0.176475251280554,-0.89179849484312,0.0451454748498058,0.727963184601556,-0.0327209943372666,-0.456138378726539,-0.037148538956079384
82.0,-0.888004365805212,0.913669851642722,1.14608803782799,0.656290498891864,0.67727230453414,-0.326210554410804,0.888811417549766,-0.341847739873182,-0.523849469958125,0.690440322515188,1.1607934652104,0.831569260555245,0.865075613647294,-0.0180981433440251,0.328620056042374,-0.180815907361681,-0.749368971774439,0.55253266966624,0.852984404501813,0.14275693495201,0.107833277245522,0.661992966080021,-0.004713103746381,0.0310968214756171,-0.140882142203175,-0.373698279338418,-0.157921479508364,0.0765286595208735,-0.3294261887406425
83.0,-1.86498968243287,0.910873768593301,1.72486278713229,-1.74837114894121,0.578942616730539,-0.832531161092677,1.90144032810487,-1.91398632240301,2.11237512526886,3.01435477715588,2.02398783867183,-0.481574054647983,-1.39089738708096,-1.5997493546075,0.159606591790126,-0.0565840624762845,-1.59388183315229,-0.213254061650524,-0.448706157812056,0.274876811383353,-0.318597399376679,0.0733227127781932,-0.0616934013159464,0.547204476795596,-0.466798442117112,0.408029597981387,-2.37793292201233,-1.25554915594256,-0.3222691847308701
83.0,-0.833200336381452,0.778787122616319,2.61923666366883,2.61286412878045,-0.516937610025172,0.55834600634987,0.316871357959368,0.206647108669367,-0.738599157328863,0.214340362566004,-0.295198868481263,0.100770587929843,0.0906826264049287,-0.430302035646654,0.0274976215923321,-0.335318928121807,0.37884768615423,-0.542428037329724,-0.595637214609161,-0.0108943888040242,0.188711283323719,0.678605870886832,-0.133148107735322,0.636175834361433,0.30932909090216,0.272149946712462,-0.0784607856375829,0.0073439697706407,-0.03351006205725652
83.0,-1.89733073855531,0.955626146271076,0.0525426306777817,1.27665558961053,-3.32308406359081,3.22991078905511,1.0296311475032,1.51560676354678,-0.0596266026846465,-1.46140263860712,-0.246684066433385,0.921560835398067,-0.196534711257763,0.505960635206199,0.705137678183815,-1.32862310434834,1.91514560446358,-1.935425902224,-0.930024248916703,-0.832629516038074,0.128416131523263,0.776077578903207,0.47753678520636,-0.608981284911947,-1.12089241385296,-0.41385054980501,0.061399324400653,-0.187963516242152,1.8547794819065686
84.0,1.11927230446687,-0.669639046767739,0.80380737194635,-0.651693123040955,-1.39566597769256,-0.800698086931713,-0.601604892467805,0.0143903557227058,2.01990542694576,-1.06754233091718,-0.672739777821437,0.116007769319465,-1.12537958663102,0.0556881939022512,1.41456146861438,-0.396080395747576,-0.0906548094442851,0.504404193054702,0.460238547755883,-0.0603597669546105,0.163686909797638,0.546516454412205,-0.176835651109598,0.402555517428933,0.563401812384994,-0.534236042147145,0.0750465690698344,0.0420007983004288,-0.08392895622665927
84.0,-0.792329167474935,-0.840663719847906,2.61046458987018,-2.19633841632446,-0.396962094542518,-0.707363176755137,-0.0579337028750305,-0.54867559750644,-1.87012733463509,1.0309162288218,-0.560520266688598,-0.279432891746414,1.70851390074439,-1.60640646784546,-1.10511439169249,-0.849017586114708,0.372443684386481,-0.585503848318981,-0.231652788659041,-0.0463166899536041,-0.525187276609454,-0.776453778431644,-0.132811191380631,0.376664414324002,0.221800291477806,-0.574395508756077,-0.419351256259855,-0.277905823428481,-0.2651730857031879
84.0,-0.481375994326719,1.00340670082876,0.90618366899059,-0.423863928247347,0.760670627923092,0.377627418532502,0.587373158048792,0.133884480438326,-0.207870789641016,-0.240405330868221,-1.4532614362208,-0.526595859321807,0.0738445671686201,0.0873495585049685,1.2305762628008,0.311246138780342,-0.620259311525045,-0.329208342285684,0.187643004419645,0.0823029907311874,-0.277507154421431,-0.752696358424248,-0.145992422065669,-1.35351451619785,-0.0955157965052921,0.175811028239865,0.14422836072096,0.0996827431157687,-0.3330646656394654
85.0,1.32788388574198,-0.735011945987154,1.50244913387839,-0.544104679859167,-1.90935048161166,-0.712497650558363,-1.29281951167839,-0.0027146361062936,-0.246027540241985,0.572523067915291,0.0085468540628034,-0.336586142051676,0.675825477040005,-0.671875807833616,1.25387708963878,1.59179218526039,0.0503920025719787,-0.785112301827888,-0.0242863064241108,0.111537197244981,0.461091790067923,1.30864730749669,-0.0460310207485954,0.764374503853251,0.281841179897624,-0.0637528677447585,0.0604055846651862,0.0372961036720404,-0.30507638180236635
85.0,-4.25759743970886,1.64948916578024,-1.59124167172606,-1.37431677103176,-1.18013599176406,-0.331039533520579,-0.117991555987855,1.59203217880204,0.415995684621653,0.159163276811326,-1.51628841310575,0.374064569980906,0.427174360397596,0.803874467017676,0.713170739365249,0.915793496657271,-0.134021723075592,-0.693337258176591,-0.639567570341767,-0.271984945531879,-0.452567807258146,-0.671702516969645,0.0014222762325567,-0.876376517702495,0.0700982199959621,0.729582298647766,-0.0029423712628686,-0.481496957963412,0.14545502144967984
87.0,-5.10187714438251,1.89702180383666,-3.45803355505567,-1.27754276611629,-5.51775792247239,2.09836622063034,3.32960344883519,1.25096633414932,0.271500549724784,-0.305482722468726,-1.47338307942627,0.272913238050306,0.649418935168229,0.899810726121981,0.874542742818783,1.47175273507882,-0.144793356897002,-0.725518954658766,-0.698935585089018,-1.27047801350269,-0.871743638420889,-0.67887949744918,-0.555899892854463,-0.761660256352362,0.0666111325203478,0.767227442874053,0.731633869437517,-0.86030977828474,3.3238445172532747
88.0,1.28722646741254,-0.824683124445629,1.34642285100624,-0.525627995561867,-1.83300721378836,-0.47771471041492,-1.22421287337865,0.0147739055213027,-0.257812863184438,0.602162142855574,-0.542351913240157,0.0051503345962339,0.865138144329852,-0.468678833686932,1.45624187104145,-0.635621930948022,-0.370548712528123,1.5855506721557,-1.17988849989395,-0.378924419765328,-0.147632993886079,0.0577646874384738,0.0521053807113755,0.428754688296718,-0.0369786584767133,1.11215154166893,-0.0036781387990399,0.031920218188089,-0.22946803217957443
89.0,0.270724788018374,-1.61531675793543,1.05498208933769,1.66150992680822,-1.73768723327398,0.0658942564361547,-0.313976970660536,0.089081060484319,1.0698420716342,-0.348638228423022,-0.853895732309013,-0.0182432526363106,-0.478344394930087,-0.189957268178065,0.961578820181142,0.557157430706669,-0.459495877902386,0.644156866001741,-0.707148178847014,0.754994490076606,0.475338160340171,0.496083005507747,-0.48219447458882,0.418870918923689,0.235960794484276,-0.265185073469453,-0.0010625500801167,0.120126074722096,1.4837747880145082
89.0,-0.58985594431031,0.933069872085511,-0.268072620732792,0.125244627239472,2.39699176873031,3.87794520049758,0.189985382765024,0.960388587508909,-0.230000129467768,0.295110184147811,-0.596572414069867,-0.118180797970475,-0.211613863019969,0.0633812687719764,0.179691246589452,-0.608157331324541,-0.159369564369714,0.203083947961651,1.42450964479452,0.401336397946736,-0.154397329642493,-0.174834146347359,-0.201368584047207,1.01343875338307,0.194412480408354,-0.231764974031582,0.54114688698825,0.255373812796189,-0.20455845956455623
91.0,1.27613378318593,0.211469551986265,0.143000512396923,0.370050108552843,0.154747757298249,-0.0322548065974183,-0.0030296360740745,-0.0388869021977905,0.0307145094041013,-0.121891338443057,-0.66775952719129,0.416796290222112,0.891448167065232,0.12797407776385,1.29579881405919,0.233767076313957,-0.475059864014191,-0.772852171030794,-0.164436556339477,-0.0686876456871939,-0.279653853055914,-0.747703710787254,0.0568079591166163,-0.759463816797418,0.271640808310009,0.174757089295966,-0.010770298927071,0.0081037478688912,-0.345099627689418
91.0,-1.8222727282391,1.2353355360103,-0.307804336520275,-1.82182380601887,2.76248234950213,3.64149863257966,-0.344614256131826,-1.54754127714559,-0.138239381296369,-0.467174474610515,-0.465556872101249,0.0186616390740908,-0.311232833495098,0.279316466600276,-0.0471468756238743,1.12062679695734,-1.45787967744609,0.107840059247513,-1.49748357576914,-0.8536753382145,2.08084818658139,-1.59188823203076,0.32163566535622,0.889257765383001,0.156445389453704,-0.960610513468275,-0.0353018526425464,0.182320648854855,-0.2894829093788397
92.0,-5.28597051304752,4.84732319710781,-1.29036838470117,-1.42784235292307,-0.621533345889751,-0.604690515102398,0.437865925106838,0.336383683868803,3.55837329973788,6.4278019661735,1.40138317182184,0.667167376868207,0.314681508767306,-1.86065309400076,0.558541544083882,0.31481518341068,-0.701307703636703,0.206092479982718,-0.208238494122918,2.96248383056173,-0.923604053695745,-1.17118681893254,0.150871587161535,-0.493322254446682,1.05055390669023,0.194864957631265,2.49050305486782,1.57537979926625,-0.3172312936401922
92.0,0.60715301412013,-0.957413453834804,0.761504742707707,1.59005044874457,-1.17729790317762,0.0112319094956137,-0.166991305407512,0.152720248155831,0.742860452423351,-0.151018327613245,0.721459238691319,0.710085753600131,-1.3294352693582,0.130804275800688,-1.12238228967438,-0.175297279720695,-0.059694845219295,0.336360543667161,0.154421941358819,0.304713575525421,0.166237128199634,0.100681792050183,-0.317000779925164,0.543778052174367,0.484232348438572,-0.330425244241288,-0.0015453513121477,0.0620979870648436,0.7216538191303007
